# model = krumsiek11.txt 
# tmax = 160
# branching = True
# nrRealizations = 10
# noiseObs = 21.54434690031882
# noiseDyn = 0.001
# seed = 0
# it   Gata2   Gata1    Fog1    EKLF    Fli1     SCL   Cebpa    Pu.1    cJun  EgrNab    Gfi1 
 115 -23.8298 13.7802 -3.3399 31.3264 -9.4946 -31.0355 -20.7821 -14.7111 -9.7390 -30.1098  6.5513
 116 15.8461 -8.4073 29.8347  8.0300 -3.3537 -2.7100 14.3347 10.8975 -27.8138 -24.3172 -7.9020
 117 30.6933 -6.9423  5.7327 -41.7078  0.7129 -5.6748  0.8117 14.0509 -22.0442  7.5270 -18.5725
 118  4.2940 -17.7143 12.8787 -8.8544 -14.9672 22.3737 -17.3968 -18.6299 -9.4864 27.2351  7.1669
 119 37.7864 -3.3839 16.3965 -7.8337 -22.6621 -9.5938 -8.2599 49.0664 -14.8701 20.1106 18.0885
 120  0.5556 -8.0778 -14.5396  1.8919 -10.9783 -6.4066 -28.0366 64.8695 -4.5893 -38.5455 -5.3516
 121 16.3602 -34.4590 -3.6482 19.1125 12.4149 47.2438 -6.4281 -7.0588 -11.5156 -1.2060 -22.9994
 122 -0.8352 -16.4422 -20.0278 -0.6003 18.1945 10.9700 -9.2979 15.6546 -20.9313  0.5020 25.3758
 123 -29.5023 28.8279 -5.9514  4.9426  7.9788  8.8156 -45.2203 18.1170 21.8576 -3.5179 -6.1551
 124  3.1029 -11.5385 22.5543 -24.6389 -1.8568 24.2022 16.0993 -11.3910  6.9726 17.4693 -14.7289
 125 15.8170 -9.7721 29.7950 21.2763 21.3579 -11.9196  8.3807 17.4787 29.3081  3.1409 10.9175
 126 23.4736 -7.4653 33.8221 -20.8848 14.1940 -2.5137 11.0206 -23.0725 -18.1941 54.6344 -8.6930
 127 31.5314 -39.3945  2.0350 20.0904 -3.4635  7.0669 -10.6100 -11.1327 49.1975 25.8917 10.9299
 128 14.1886  5.7476 -32.2679 -4.6304 32.1709 11.3964 16.8545 -17.0617 -43.0106 -19.5620 -1.3536
 129 -3.2320 -13.8456 -35.9189  4.1076 30.3037  9.9151 19.8428  3.2531 -46.0325 14.1922  2.0419
 130  4.0958  5.6883  4.7427 -26.3501 -31.1789 -31.5500 -35.3102 -21.6461 -30.4370  5.5637 -9.2714
 131 -1.5042 10.8352 49.4405 -7.4669  4.0941 -23.1683 10.7635 11.8561  2.8112 -16.9490 18.0955
 132 10.3063 -1.0263 -17.7407 -1.0755 -28.9443 47.2666 -38.1403 -24.9293 -28.9394 -8.1041  6.3140
 133  5.2580 14.0190 -3.4332 25.9245 -29.0729 -20.0232  5.2116 -18.7521 -2.6974 -13.8198 28.4518
 134 -10.9771  1.1265 -13.9935 -34.5663  7.4688 -1.8263 32.0823 -22.3865 -26.4499 36.8346 -36.8182
 135 -6.3224 -24.6078 -49.9182  6.2605 -11.2080  8.9714 -14.8068 10.4037 11.0989 -17.2300 11.6550
 136 15.0576  5.2555 -38.7802 -12.2319 38.4532 -14.1317 13.7643 29.4943 21.7734 -14.3277 22.2349
 137  1.6464 10.6667 44.3900 -34.1242 29.5287 10.0571 -51.3323  9.0196 15.4236  2.3215 -5.6251
 138  7.6413 34.3802 24.9313 20.7347 -17.2432 23.3335 31.1040  3.0027 37.4781 64.4039 -7.0518
 139 -31.9759 32.5894  6.7856  7.6643 21.8357 27.6665  6.6848 -13.4053 21.9018 -15.3520 -1.1836
 140 -11.4526 11.3431 44.5646  0.7259 -4.9879 -14.1529 -4.6089 -23.0417 -18.1067 -25.5077 -50.3930
 141  4.1366 -1.2163 13.4191 -41.9831 -16.5368 -7.8222 -8.9313  6.1958  8.8721  5.1678  6.6807
 142 -34.6848 -20.1235 -7.5979 12.9730 -15.4750 -22.9483 35.6270 -3.2573 -8.9668 -6.7373 30.0176
 143 18.0898  0.1644 16.4403  0.4627 -9.4005  4.4440 16.6727  3.1244 -0.6151 -36.0924 -18.8500
 144 -22.8918 -12.8859 -47.4946 28.6257  1.5238  2.3232 -33.9258 -11.6275 15.6285 -10.5750 49.0958
 145 -40.4749 27.6062 -19.7185 15.2881 17.9123 -19.5060 26.9816 -7.9083 -29.9665 -12.7503 38.2187
 146 -30.2920  8.9349 -16.2256 -2.3858 -18.7800 28.0905 -18.6207 10.6351  4.0407 -28.8049 -16.2311
 147 25.4407 -12.8398 -13.0187  2.6752  5.5558  1.3582 -15.6992 14.9676 -17.0251 12.3036 -13.4046
 148 -26.5725 -41.4112 16.8724 -13.3350 23.5996 -2.4950 -30.7681 -26.7694  7.1829 -18.4195 15.6328
 149  5.9951 -30.7519 -26.2150 26.4139 -9.2540 -44.5358 13.7144 35.7823 16.5687 -0.2280 -6.6712
 150 -17.5626  7.9067  2.6060  5.9680 -8.7371 -15.7819 -14.0898 30.4953  9.0868 -19.3364 -9.4402
 151 28.9516 21.5892 -3.9408 -9.1491 -10.8814 17.4509 22.7767 -10.2478 -8.2351  7.5910 14.6997
 152 -37.5814 32.7429 -10.9685 -34.8602 15.8430 -19.3094 -25.2053 -7.6542 10.9401 30.8066  5.7770
 153 32.2075 13.4525 -3.9477 50.8396  5.3658 -5.6034 10.1392  4.2638 -18.1946 -5.3080 59.5916
 154  0.1445  2.5282 -7.2236 -2.3251 28.6147 20.5701 17.2820  7.9296 24.2744 -0.0563  4.1292
 155 -3.4617 -26.1483 -5.4273 -0.2023 -2.4852 30.6723  6.0474  3.4578 -6.9702 -14.0690 -9.2819
 156 27.7705 30.0012 -21.9568 -5.5949  1.7181  7.0979 -1.5564 -7.0790 13.6526  0.3384 -23.6172
 157  1.6263  6.8173 -7.5988 -10.3066 11.0091 -4.1772 -35.1130  3.1882 -4.3860 12.3488  7.4874
 158 13.7413 20.1549 -15.4349 44.1992  2.8151 -6.5388 -14.6903  4.2576 -33.1320 37.8774 10.0716
 159 16.8137 31.9700  4.8165  1.2101 -5.0702 26.6750 19.3218 -25.9316  9.0351  8.6291 12.5206
   0 29.6613  0.8066 -3.5732 -53.5842 -12.2008 -3.3641 -15.1127 -19.3340  3.8456 11.3496 30.3647
   1 -32.2980 -18.1047  9.5726 -21.0042 -13.7733 -19.9593 15.7575  2.2846 16.0319 13.9432 24.3988
   2 23.9425  5.2985 17.9639 -16.2696 26.6957 -24.1001 -28.2398  6.3431  3.0106 -35.3776 -13.9358
   3 17.3423  5.6824 18.3313 -1.8344 20.6322  5.8198 -33.0782 -2.4694 11.9160  2.0619 -0.2715
   4 14.5763 36.8078 28.6983  6.8834 51.3699 30.6673 -1.1523 14.2335 -15.7104 -0.8024 20.4850
   5 45.1172 -2.2059 22.7075 -4.0098 -6.1848  4.7012 -16.6823 -26.1415 -13.7323 40.6358 29.5010
   6 -27.1469 19.9483 -33.2216  1.7761 -7.7951 -14.6728 47.1669 31.6775 -7.8448 25.4591 -26.3425
   7 10.6445 29.4958 -41.5959 -5.8570 46.6783 -18.1896 -28.8853  3.1184  3.4871 -40.8445 19.4042
   8  0.6344 36.5085 -4.8698 17.7113 17.5616 26.2837 31.1939 -14.1789 -3.9202 -33.9516 -45.9312
   9 -7.6568 -6.4953 -42.0587 24.4396 14.5577  3.1365 -6.0228  9.9831 -7.6817 -7.6319 -5.7532
  10 -6.8708 -48.5335 -29.5297  6.3001 -21.5734 -15.6690 -6.2435 37.4754 -18.4653 30.0406 -14.5110
  11 -18.6785 -3.4468 -25.9684 29.3384 -15.5300 -5.4534  0.4386  0.9891  1.0582  5.8167 -7.4918
  12 38.3876 36.0119  7.8457 30.1395 -7.7551 12.3088 -9.5615 -13.1323 -9.4157 -9.3652 -1.4181
  13 -2.4174 -7.7271  7.6407 -0.2232 20.4344 -29.2392  3.5268 -12.6978 -11.3846 26.2330 -21.2949
  14 -4.5511 -2.1987 -8.5628 -5.6919 -13.7834 -23.3584 -41.1486  7.4789 31.9231 -3.8556 25.2788
  15 -6.2803  6.8272 13.1430 -23.8999 11.4153 22.4975  1.7101  8.0969 -24.7948  7.2067  2.6140
  16 -1.1970 -10.5234 -18.6622 41.3267  7.4601 -24.5091  4.5386 23.8826 25.4208 15.6170 -1.6114
  17  2.8130 -1.0501 -29.6726 -4.5925 -5.5509 -14.9485  0.6654 -19.5650 28.5250 -21.8544 -11.5218
  18 -27.0024 31.3396  0.7302 -0.3664 11.4621 -2.0848 17.6173 -1.6858 45.7029 16.7514 71.8752
  19 -8.5344 18.5953 -9.5531 -46.7315 -1.2444 21.8550 15.8798 -10.8891 -9.9242 -28.3961 11.6566
  20 -18.6689  6.4713 -5.9620 -21.2438  0.0764 -38.2548 14.0491 -7.8912 35.4913 -35.6400  6.5049
  21 43.8612  2.7556  6.7623 15.5239  9.7246 -29.2326 -12.5991 33.9635 -25.6771 -15.9903  8.2170
  22 -18.5019  7.5460 -1.2435  2.5903 30.0617 21.2994  8.3686 -12.8255 -20.9267 11.1518 -32.7424
  23 -32.2953  3.0383 11.3266 -19.1403 -36.3326 -30.3345 34.9082 -24.5066 -20.5541 35.9422  2.8266
  24 48.1265  7.0585 -4.7935  0.2424 -17.4783 -17.4696 -0.5322 16.0833 -16.0698 -35.6509 -15.1290
  25 18.7081 14.6101 13.1567  3.1908 -30.8173 14.8465 -10.6522 17.1647 -4.3475 19.6804  0.8569
  26 12.6075 -9.4123 -29.5211 23.3575 -24.1649 -27.1873 -25.9779 -12.2070 -7.5610 -3.5600  6.4302
  27 -9.3184  5.8863 -37.0374 -16.5712 -20.1927 -12.6522 15.6440  2.6636 13.3945  8.7934 -11.4486
  28 -28.4896  9.0848 -17.0318 28.6359  1.7499 27.0879 -22.2233 28.4500 15.0585 39.3776 14.5058
  29 -18.6591 19.6789 11.6687 -19.3967 -15.0242 -16.5147 26.5462 44.6197 -13.9937 34.2459 -21.0499
  30 -5.5450  8.0617 -47.6851 16.3060 13.0369 -25.1026 -12.1579  5.7655 -10.3220 36.6106 36.5073
  31 -31.0746 38.5842 -22.5289 39.1419 15.2354 36.0159  1.8438 -29.7623 35.9903 25.1341 23.6876
  32 16.0086  8.0822  9.1534 -24.5509 -12.7694 19.8913 -13.2718 -14.2005 -17.4801 -6.0347 -0.6007
  33 24.6748 18.3290 -12.4827 -14.5943 -4.5593  5.2099 33.9676  5.3070  3.2584 -4.9225 -42.2315
  34 25.6079  3.8679 -22.7297  4.5784 17.2099  0.3657 -7.3277 40.9547  4.8782 10.0284 -22.1564
  35 37.7375 -4.5918 -1.5763 -34.1953 -10.1281 -32.4704 29.0952 -30.8572 11.5743 35.2707 19.1842
  36 -14.0057 27.4690 -2.8940 -6.6669 -12.8359 22.4508  4.2757 -25.5533  5.7726 31.8679 36.9702
  37 16.1672 16.0944 -13.1059 -11.4202 25.7886 -5.9771 -21.4740 -2.1171  0.3840 -38.6273 26.1177
  38 -0.3545 21.7685 -12.4778  4.7045  7.4155 14.7501 -17.1709 -16.0941 18.1048 -5.0265 -0.3389
  39  6.6887 -17.7280 36.4070 14.7629 -24.9136 -14.7592 14.3700  8.0366 -2.6999 -25.6625 -12.2513
  40  1.7133 -6.4672 -36.7948 -5.0550 -22.4993  2.1978 -16.7358 -18.9943 -11.4369 -16.6212 -43.3865
  41 -29.4566 -2.2946 16.9617 58.2396 -18.0693  0.4962 -7.1362 -26.2706 -10.8771 -7.2782  2.3741
  42 -43.1332 20.7684 -34.3441 -22.3855 -31.4589 -4.7542  6.0468 15.0258  3.8572 -27.5091 -5.3949
  43 13.6898 -12.9525 -12.2596 -15.2779 11.7376 34.4162  3.4023 -10.0051 -22.6689 -15.7882  4.9712
  44 36.4457 -14.3903 -12.5180 22.7230 26.5932  2.7458 -6.1680 14.8886 -2.1281 -7.9090 30.5323
  45 18.1197 19.4662 23.1374 -36.2740  5.4763 -2.6196 -2.9881 60.0650 16.5269 -0.9862 -2.3395
  46 -9.0562 14.8508 -59.0715 -9.3397 -2.9594 -28.1664 17.8872 -46.1488 -17.1145 -12.5576 -0.9145
  47  3.4367 -62.8792 -12.7370 -6.3647 -24.8137  5.9529 11.1859 -2.0488  3.7629 -26.0820 21.7571
  48 -7.4299 -37.1192  4.6885 18.4633 -7.4413  0.0553 -19.1669  5.9044 16.3081 30.8915 13.3007
  49 15.0261 -12.5332 31.9733 -2.3570 -43.5752  8.1263 -18.7940 12.1551 -8.7662 17.0706 -29.4494
  50  0.5839  0.2738 -8.3544  4.9547 -7.2401 -10.9353  7.8138  1.1359 22.6826  3.2843 -13.1772
  51  6.8861 26.3843  6.7227 -7.9992 20.2489 -22.2129 -21.6329 -3.1630 27.5842 21.3133 -19.7172
  52 -6.2445  0.0025 38.2945 -26.4949 -27.3846 12.9888  0.6074 -2.7686 -20.1319 -9.0822 -12.2251
  53 -10.2531  6.2433 11.9069 -1.4179 20.5531 28.2243 -10.5541 -4.1106 -10.4313 -2.7086 -1.6312
  54  6.2454 -11.9512 -30.7814  1.6000  1.3246  1.1352 -13.0119 -2.6923 -11.6071 -23.1861 -38.3867
  55 -21.9970 13.2394  5.0705 44.8649 17.5218 -8.6654 -16.9895  9.1500 -25.2845 -20.2357 -3.0075
  56  9.9400 -11.9133 -12.4398 -24.4953 21.0436 41.4584 -26.1937 -8.2400  6.0039  7.2782  6.2369
  57 -5.1901  8.4240 -3.9227 -1.4359 10.7651 -23.5072 -11.0414 -6.1597 13.4675 -8.5351 14.5524
  58 -6.3073 -10.8346 16.3723 -21.3656 -64.3270  8.7639 36.1750 14.2750 41.1741 21.4881 43.5807
  59 -10.7041 -8.2786 -23.7523 34.2342 19.6186 -10.7155  1.2308  9.2737 12.6850 -23.9334 -0.7710
  60 -14.2003 39.1839 -12.5966 38.8059 -33.1557  1.2175 18.8884 -11.1512 -6.0896 -7.2741 -17.9813
  61 -30.0325 -15.1591 -32.5115 -36.2804 -12.2372  2.8742 -14.3029 10.3773 -21.4497 13.7778 -19.3539
  62  9.2522 39.6117 20.9404 19.6602 -5.9065  5.0564 -16.0413 42.6874 -3.0538 -26.3511 15.0909
  63 -33.7556  7.3100 -3.2212 -9.8432  0.5008 24.1863  0.6336  7.9492 -14.3166  1.9551 -12.9420
  64 -19.7976 28.7844 -2.6727 23.4696 -39.8953 25.8098 -7.5976 -11.3703 -2.8021 34.7362 -32.8231
  65 -37.2965  6.9914 -32.4561 -1.1735 15.6563 -27.5925 14.1250  6.7081 12.4023 -18.3893 -2.3331
  66 46.4088  7.8311 28.2206  8.2316 -10.6433 -32.6849  0.2125 20.3599 -17.8121 -36.2474 -35.3231
  67  7.7530 -20.9231 11.2475 19.1229  5.8259 -30.8520 -13.1060 -7.4683 -13.1361 -9.7603 28.1562
  68 28.0423 -7.6266  3.5816  1.6506  8.8716  3.8873 -22.0597 -0.6759 -27.3850 16.9333 -16.7888
  69  0.5574 38.0231 -6.8733  3.0149 -7.3790 22.9146  7.0426 21.4849 -9.9640 17.0352  7.3570
  70 -27.5459 -10.3276 -7.3563 -24.6395  2.3793 31.9309 12.4197 37.6957 32.6533 -3.7337 -1.9701
  71 -8.8005 -7.3686 -9.6702  7.3009 -37.1284 15.0137  8.2376  0.1979 -15.6398 -4.3116 17.3050
  72 18.4214 -5.5722  3.4461 -4.1253 -23.9486 -26.3250  3.5937 -53.3607 36.2164 19.2081 12.2226
  73  0.5753 14.3674 34.2092 -31.1587 -19.2980 -0.5145 38.7407 -7.2343  0.8737 21.9756 20.1897
  74 -5.4595 -0.5988 22.0155 -8.2790 -31.2472 -17.7514 -0.7080 12.8149  5.2060 -1.0495 -0.7338
  75 -0.0460 -21.1819 -12.7156 -6.1164 38.9485 20.7822 24.2310 -6.4893 19.5122 33.8547 18.0526
  76 -17.6835  2.6181  3.9493 -6.8103 -11.5037 36.0079 38.1405 17.5371 10.1732 19.7166 15.9067
  77 -3.5583 -10.0653 -1.4965 11.0124 -12.7918 18.9647  3.1224 -2.3735  0.9099 -5.9217 13.1446
  78 -9.5449 -3.7858 34.8012 -17.9903 31.2118  0.2287 -5.2589 -11.7653 -0.6559 -5.1063 -3.6488
  79 -7.8675 32.2339 30.5677 -31.9608 -8.8146 -3.4570 -4.3941  3.0252 14.6833 58.2639 -11.3822
  80 -17.1086 -8.2112 32.3928 -6.0934 -18.6125 23.4574 -40.2454 10.3206 -25.4275 19.3344 31.6855
  81  4.5848 -12.7129 -41.2406 -9.7465 -12.0163  3.1306 -6.8240 -11.6310 11.7119 10.6231 10.4144
  82 -11.6218  9.5580 -14.7411  9.3192 -2.2022 -14.8722 -33.5724 -3.1409 -32.8897 -4.4728 -9.7565
  83 -18.0577 17.4921 -62.3925 11.2229 23.0799 18.1224 37.0074 -35.1385 32.5507 -21.2693 -18.0223
  84 -3.6506 -5.8647 36.1523 -3.3944 23.8079 -33.7115 -52.6837 13.8935 -14.7414 13.4263 21.4068
  85 -33.2273 14.3696 -47.6337  5.1605 10.1168 -14.2018 -48.5630 -16.0225 -4.7251  0.3031 -6.5111
  86  1.4560 10.7885 -17.5986 -43.2248 19.2541 23.8564 18.2814  2.4200 12.1117  7.7653 33.6668
  87 48.3318 49.5850 -11.0345  9.9780 -17.8133 -1.0715 -18.4088 -13.2238 -22.3784 25.2442 -27.3175
  88 10.9735 23.7621 -25.2046  7.7389 15.5922 -40.2609  9.3114 11.8126 -3.9165  1.0259 -30.3308
  89 -22.2423  6.3188  1.9216 -12.2999  7.8675  4.1281 -0.0402 -27.4728 12.9848 21.6919 -28.9403
  90 14.5070 -29.3540  4.8639 -27.8106 -16.8494 18.0864 -13.3843 -16.1190  2.0220  5.3765 56.5913
  91 -42.2203 -27.6713 16.7212 -12.5141  9.0276 10.9708 25.1133 19.0820 27.8939 21.7393 -27.5365
  92 21.6459 37.5380 26.6128 -35.9658 19.0430 -23.7583  9.0762 -6.2640 59.8038 -4.1896 13.1621
  93 -29.5333 -16.7610 36.0680 -13.0087  3.5317 27.8188  1.0319 -4.1119 -20.4944 18.7159 15.2212
  94 -26.7729 11.5281 23.4417 14.1556 39.6997 10.4951 -8.9459 -27.6319 26.1731 -24.9025 -49.5766
  95 -33.0886  6.8564 -21.1410 14.1728 -13.6735 11.1995 -6.4703 -24.2464 13.2622  1.3940  4.4071
  96 -9.9213 -11.9377 16.9942 23.5738 37.3477 22.6169 -9.7232  5.4020 -5.6167 -5.6364 -13.2037
  97 10.7675 20.2669 11.7477 -21.5621 16.1644 47.2438  1.7046 -19.5308 12.0913 25.0464 42.6183
  98 22.2767 -7.3902  0.6556 -1.4782  0.6355 -14.5967 10.5143 11.6662 -13.5897 -8.7510 18.8964
  99  3.2219 29.8614  7.6343 -39.4089 -29.5964 -4.3976 -17.2499 -17.3694 -10.5135 -9.3287 -3.4458
 100  6.1309 -7.1744 21.9640 30.0957 -1.7300 -4.1741 -4.4624  6.9831  1.8971 -50.4638 -16.3285
 101  0.8356 32.8150 14.1034 -28.9215  5.9565 -23.6511 -33.5409 -34.2690 19.9483 -46.9953  9.4766
 102 -12.2984 -33.1303 46.5854  7.8433 -28.8882 18.2640 11.9872 30.4246 -5.4544 -1.6433  5.0937
 103 -38.2752 -3.4515 -8.7496  1.5542 11.6297 25.8906 -16.4907  0.3486  9.4765 -10.7046 11.3768
 104 19.7897 -8.6597 42.1449 -18.2821 12.0169 -28.3373 -7.5849 -21.5980 30.4392 11.5320 18.5472
 105 25.0536 -6.4892 -2.7836  4.9208 -16.4300 -51.7424  0.8938  8.6472 -9.9331 58.8242 -26.8937
 106 -14.9290  4.8075 -32.2768  9.1358 -11.1037 -8.2074 -25.3315 27.7950 12.5518  3.7284 25.7038
 107 -6.4023 -1.3839 -36.6786 -39.7099  7.9700 33.2321 -10.8762 22.9690 12.7848 43.6749 -1.8689
 108 -7.7481 -17.6948 -14.9806 30.0985 40.0565 -13.8358 28.9073  9.6798 29.4877  0.9292 12.4267
 109  5.2696 -13.6172 -7.2398 -18.5438 25.8261 -56.6764 -5.6118 -56.3416 -11.2384 -4.2018 17.1203
 110 -36.7905 31.1633 -21.6150 -7.4079 11.6864 -34.3386 -24.3826 -13.3636 -19.2822 -11.4549 25.9165
 111 -26.6309 -5.6987 -22.4161 -31.4611 -17.6539  6.5521 -1.1348 -5.8920 -11.7058 23.9272 -27.6193
 112 -3.6749  0.1822 25.8096 -14.4432 -72.1981 28.0549 -20.1221 -12.2160 -2.7024  1.4708 35.0724
 113  4.0259 -20.8230 -44.0039  4.9590 40.8309 -16.0619 11.5615 17.4804 -0.0166 -7.2314 -4.9906
 114 -43.7616 -23.3600 -6.3395 -12.9130  4.0720 -23.6800 -20.0321 -14.8139  0.1461  8.4291 17.8408
 115 -48.8937 10.9532 -9.0497 -50.4816 -35.5543 -3.2157 -15.3751 28.4878  3.9157  1.1032 26.8409
 116  2.4021 10.2864 -27.1310 20.1396 -50.5973 31.0473 -3.3582  7.7948  5.5333 18.9942 -44.0356
 117  6.0586 -4.9693 -11.2820 -10.0342 -17.0035 28.9779 17.6538 -10.0880 43.6699 -11.7178 -18.1664
 118 -39.0166 -23.4619 12.8273 26.9125 -44.2322 -10.3796 -23.2851 10.0431  0.6288 29.2012  5.1421
 119 37.7345 -14.0868 -30.3338  9.7512 28.6583 -15.7652  1.6836 17.3169 -0.4011  0.0123 -15.6001
 120 -24.3908 -22.1355 38.5444 36.9241 -24.1223 -0.9483 28.2726  0.4777 -12.1187  0.8521 18.9904
 121 39.8910  8.4871 -42.7443 -29.8121  8.0061 17.5945 32.1897 12.1763  0.1755  6.8126 -4.5941
 122  6.2523 25.4392  3.9808 -0.5306 -15.6208 -8.6825  9.3937 -5.8958 -6.3938 -6.1667 -31.5143
 123 22.0929 12.1953 -1.7742 30.1819  4.9851  6.7968 -0.6900 -20.7867 13.1831 10.5618 19.7089
 124 24.7063 -33.5506 -14.0736 -12.7143 -74.6222 -43.1060 -0.6553 -2.1721 -23.0106 -20.3733 -14.3394
 125 12.4406 -17.6577  4.3029 -20.2463 -17.7992  1.5099 -33.0100 -27.2210 -0.1546  4.7438  6.2945
 126  7.2392 -2.8309 10.8545 -25.5656 -34.9446  9.7843 19.6949 -6.6682 -1.5728  1.9953 19.4361
 127  5.9860 -3.7725 -7.3022  7.1645 14.5510 -27.2183 13.4353 -2.0653 38.9450 15.2145 30.8635
 128 -3.4645 43.0643  5.8509  5.6847 19.5143 -7.2197 19.2481 -12.9887 -2.0364 41.7402 10.3496
 129  5.9756 18.1469 -17.7144 11.4242 17.1106 -54.3548  5.7014 -17.4029 -1.3291 -31.3036 16.5434
 130  2.1361 -5.6858 14.7294 14.7867 -16.9711 -20.2789  2.0938 -0.2702 -31.4298 22.2695 48.4267
 131  8.2670 -14.3925 -16.4632 -2.6217 18.7948 10.8387  1.7017 20.6738 17.6960  2.8718 16.5907
 132 -15.3857  1.9957 -11.3622  8.8353 19.6885 10.8655 20.0889 20.4390 28.5806 40.7234 11.4678
 133 -24.4959 29.4839 -20.9476  4.4711 -2.0036 -0.8081 26.2090 11.8433 21.0394 -37.0041 -8.6871
 134 29.8324 23.7242 30.3450 24.4281 -27.5082 25.9885 -30.2559 11.7773 -46.6621 -11.5670 14.9470
 135 10.1111  0.4297 11.3838 28.2049  0.6191 -13.2825 19.4996  1.9444 30.8074  1.5233  1.0215
 136 42.6403 12.3532 -35.9459 -17.2185 -6.7864 20.4591 -17.5124 22.4746 -23.2117 18.3099 -29.7615
 137  2.7837 -26.6627 -10.9423 -6.9823 -28.7309 -20.5750 14.8762 -3.1401 -4.3064 37.5594 23.3655
 138 33.5014  8.0485  4.9421 -10.2203 24.4111 -7.6602 -6.8253 -26.7855 -35.2596 -23.8184 -24.2146
 139 26.0308 -30.2793 -9.3077 18.0387 14.3560 -36.2955 -42.6909 -16.2772 -33.7576 -39.7560 55.3270
 140 13.3851  4.5833 -24.5200 40.5973 -12.6792 -25.0763 36.2094 -18.1468 -2.0827 -5.0155 -16.2341
 141 -39.5557 16.6112 -19.8237  2.0544 11.1771  7.0672 -12.6076 52.0279  4.0543 19.8217 11.9879
 142 -10.3155 38.6075  3.2209 31.9345 19.8123 -5.7513 -29.5169 11.0256 36.0250 52.2788 10.1488
 143 -18.0553 22.8561 13.5180  9.4636 -14.5240 -51.5294  4.6522 22.6140  1.0190 -8.1264 -39.5669
 144  8.2198 18.1512 -39.5194  6.6351 23.8070  1.7402 26.2076  4.1391 14.1364 28.7929 -7.1875
 145  3.1966 -22.8665 -23.5269 -14.4690 -0.9146 -22.2095 24.2427 -0.2847 33.6286  3.9018  8.4672
 146 -6.7935 -27.6965 24.7056 -2.5951 41.5010  3.0320 -48.7554 48.9711 14.9079 35.2815 27.6761
 147 22.7677 -5.2531  9.3274 35.3736  8.6305 21.4654  4.2245 41.6758 19.3392 -24.3432 22.7139
 148 -43.0948 -4.9135 -1.7191  3.5554 -17.2801 12.4765 20.5891 -7.8354 -16.3893 -35.0937 -26.6517
 149 15.1987 21.7888 -77.3432  5.9556 -25.2180 -22.3999 20.4801  0.8338 -32.5105 -54.3100  7.9198
 150 -35.9682 24.3974 38.5534 -17.5532 -13.1994 -3.2611  3.8706 -4.2854  5.2206 -32.4124 15.5283
 151 -5.9803 -7.0352 -28.1478 -11.2218  6.9665 -7.7006  9.8545 -4.0358 -7.9696  0.8789 28.5947
 152 -46.5987 11.1968 21.3502 13.1873 -16.1110 -44.2844 -24.0577 -7.7473 40.3172 -25.2845 -10.8472
 153 -17.1093  4.8220 23.8546 15.1153 -12.4893 27.1242 -23.2917 -5.6065  1.5758  3.4663 -1.2015
 154 -7.8711 -32.9539 22.0724 18.5010  8.4810 -14.5428 10.5074  5.4119 34.2120 24.1957 28.0397
 155 -3.3808 -11.5105  7.1974 10.6331  4.3107 -4.0273 -33.8948 28.6611 16.5020  0.2915 -29.7950
 156 -14.4676 -11.5360 14.3461 -13.3911 25.9330 -8.6309 -0.5453  6.9311 -6.3047 51.5377 46.5539
 157  4.6962  9.0999 -15.3857 18.6810 -20.9110 -19.6049  5.3215 -5.8985 21.3674  2.1144 -10.0314
 158 25.8060 31.0718 -10.6395 -5.2672 36.3276 41.2563 66.2435 -4.7952 17.6321 48.4367 -34.6548
 159  6.2862 20.4522 29.4781 -11.5138 15.9335 -19.8528 -50.2240 -2.2139 10.3475  0.0247 -9.5894
